,pred
0,491005.1475
1,474410.9475
2,259956.4275
3,523112.7825
4,415654.3125
5,514573.92
6,504063.945
7,536429.25
8,411519.465
9,436401.63
10,500599.7325
11,374268.9825
12,396824.715
13,457406.6175
14,357988.05
15,469804.23
16,705469.7475
17,494287.29
18,649026.0
19,486910.935
20,332027.955
21,653328.1125
22,321412.455
23,703323.6525
24,500648.8725
25,391552.7175
26,435288.2625
27,603520.785
28,411035.31
29,410355.54
30,520047.8325
31,508881.87
32,511832.475
33,316772.3475
34,586598.67
35,335450.745
36,573109.2675
37,323001.0
38,308642.5125
39,476564.445
40,656175.0825
41,444302.145
42,803088.2475
43,564231.6225
44,683944.695
45,565097.2425
46,321633.27
47,560604.87
48,360149.7375
49,687268.1025
50,592670.4525
51,365390.3925
52,596981.8575
53,425824.245
54,664365.3975
55,576611.595
56,458314.1325
57,592497.8325
58,435821.715
59,554941.485
60,564611.355
61,367605.63
62,452608.2225
63,597649.9725
64,516740.6475
65,434145.915
66,454830.705
67,429435.72
68,397279.1025
69,636561.2925
70,580880.6325
71,510723.2025
72,569294.3025
73,474553.9575
74,431965.3275
75,371536.515
76,538283.97
77,609647.22
78,425992.77
79,382106.34
80,528405.0975
81,440504.0325
82,533908.62
83,558095.58
84,650280.645
85,445215.8025
86,485646.84
87,506906.3475
88,494668.5975
89,429337.755
90,689855.67
91,612771.39
92,592768.89
93,402083.955
94,610164.765
95,563052.42
96,542732.085
97,689566.3425
98,422652.3525
99,433976.2875
100,370489.14
101,602685.5625
102,431570.6325
103,357259.455
104,395354.925
105,497937.51
106,595553.9625
107,409858.9425
108,659668.4325
109,503827.5375
110,389675.6325
111,487377.135
112,792327.8475
113,421010.8875
114,363195.63
115,469192.185
116,444645.9675
117,439353.3375
118,542130.9075
119,425839.995
120,310511.0925
121,747532.8
122,344151.045
123,514756.305
124,695116.9575
125,670948.425
126,534343.1625
127,584009.8425
128,491110.9875
129,571551.435
130,748193.5125
131,529788.735
132,648207.7875
133,523545.435
134,529414.9875
135,522570.51
136,280477.575
137,593679.3975
138,490077.1575
139,452143.5975
140,460279.1025
141,636062.49
142,379168.65
143,568971.585
144,542464.335
145,368878.3875
146,432885.4425
147,685252.7325
148,578472.615
149,349968.465
150,791662.5675
151,460232.955
152,388102.995
153,465777.1125
154,594597.3075
155,539458.4475
156,531401.6925
157,491030.9775
158,646838.955
159,407143.6425
160,446343.66
161,468962.235
162,543742.92
163,440196.75
164,528031.035
165,608285.79
166,514722.285
167,469580.58
168,594670.7025
169,718108.4925
170,416812.8825
171,417468.555
172,507268.5975
173,531620.9325
174,459603.1125
175,369376.875
176,387660.735
177,279472.8825
178,618681.735
179,320038.425
180,419440.9275
181,609521.0625
182,711447.975
183,667875.4425
184,699230.07
185,467284.545
186,428221.395
187,625354.2225
188,469145.4075
189,461250.72
190,522649.7325
191,349323.66
192,429507.3825
193,339407.6175
194,232166.97
195,548509.9725
196,552667.9725
197,485203.7925
198,436940.595
199,661821.93
200,497367.045
201,470904.3675
202,577832.85
203,467070.975
204,349265.2275
205,642749.625
206,387458.9775
207,370520.01
208,501091.29
209,401808.1725
210,463147.1775
211,353342.5875
212,371919.87
213,759366.72
214,509361.1425
215,239215.8825
216,482443.7625
217,407617.56
218,391585.1625
219,456943.8825
220,519966.72
221,534269.4525
222,677227.7925
223,513681.0525
224,413291.97
225,332285.1525
226,576263.205
227,400059.9225
228,440830.53
229,417051.81
230,344412.6525
231,609521.0625
232,419763.645
233,524562.4125
234,535272.255
235,485061.7275
236,579102.3
237,542602.7775
238,659347.605
239,475365.0825
240,456129.765
241,495034.785
242,382265.5725
243,485563.365
244,532509.705
245,472390.5375
246,456714.09
247,447857.0775
248,492934.05
249,572330.745
250,493153.4475
251,470490.3
252,682063.0425
253,673124.76
254,351863.505
255,372943.305
256,494499.915
257,392232.8025
258,557147.43
259,493985.52
260,655623.99
261,460294.8525
262,842589.72
263,482732.775
264,380540.0025
265,471280.4775
266,604095.345
267,531465.9525
268,530452.2825
269,298543.2975
270,374355.9225
271,423163.5975
272,434462.805
273,500082.03
274,454172.04
275,381062.745
276,414036.1575
277,402590.0025
278,520212.735
279,336006.72
280,661358.88
281,531045.1125
282,596559.4425
283,465389.82
284,478593.99
285,363147.9075
286,429408.7875
287,527551.92
288,677430.6525
289,591944.22
290,575969.94
291,483043.995
292,487517.1525
293,374538.78
294,513458.82
295,405427.68
296,519370.11
297,495976.635
298,305980.1325
299,581328.405
